,author,published_at,updated_at,like_count,text
4852,@joeatkin8992,2023-04-20T00:42:52Z,2023-04-20T08:39:03Z,5,movie time
4853,@sanajaved4604,2023-04-20T00:42:30Z,2023-04-20T00:42:30Z,8,love part nick fury say hulk
4854,@Tomk6286,2023-04-20T00:41:09Z,2023-04-20T00:41:09Z,0,amaze marvel least favorite character team fight patriarchy
4855,@nicholasvictor8303,2023-04-20T00:39:42Z,2023-04-20T00:39:42Z,1,im guess nick fury lose eye
4856,@ArditSr,2023-04-20T00:36:09Z,2023-04-20T00:36:09Z,1,love part great fken movie gon na watch tonight nothing good watch
4857,@bl4ckst0ne,2023-04-20T00:29:20Z,2023-04-20T00:29:20Z,2,movie look like garbage
4858,@ComingUpNextTime,2023-04-20T00:27:00Z,2023-04-20T00:27:00Z,8,like part cat evoke omg girl godless world epic
4859,@kemoschwabbie3342,2023-04-20T00:26:21Z,2023-04-20T00:26:21Z,100,part yoda whisper “ many trailer one ” amaze
4860,@xalxika,2023-04-20T00:25:59Z,2023-04-20T00:25:59Z,3,look like low grade dc trash
4861,@MegaNate24,2023-04-20T00:24:54Z,2023-04-20T00:24:54Z,2,look terrible
4862,@Gman-uv9bh,2023-04-20T00:24:08Z,2023-04-20T00:24:08Z,3,first marvel movie miss
4863,@andrewnyberg5726,2023-04-20T00:22:10Z,2023-04-20T00:22:21Z,3,love part marvel decide start release good movie
4864,@Deadpoolmasterchief,2023-04-20T00:19:43Z,2023-04-20T00:19:43Z,2,ooof girl hurt ear
4865,@n0vasc0rcha33,2023-04-20T00:19:02Z,2023-04-20T00:19:02Z,3,mcu die tony💯
4866,@jamesbp,2023-04-20T00:13:10Z,2023-04-20T00:13:10Z,1,well im excite
4867,@whyT14,2023-04-20T00:10:59Z,2023-04-20T00:10:59Z,3,love part screen go black end 😂
4868,@Opeon1,2023-04-20T00:08:59Z,2023-04-20T00:08:59Z,4,seem like theyre manipulate positive comment top
4869,@XT_NighTraiN,2023-04-20T00:05:29Z,2023-04-20T00:05:29Z,409,love say “ look like ’ marvel time ” marvel bad guy
4870,@balsham137,2023-04-20T00:04:56Z,2023-04-20T00:04:56Z,2,like movie bot generate id surprise thousand genuine like there bot
4871,@ChubbyChecker182,2023-04-20T00:03:19Z,2023-04-20T00:03:19Z,2,never watch marvel movie never
4872,@anyonereviews9914,2023-04-19T23:46:17Z,2023-04-19T23:46:17Z,0,🙄
4873,@penguin5704,2023-04-19T23:42:31Z,2023-04-19T23:42:31Z,3,movie go bad unborn child already could write good movie say something
4874,@jacksonadams4728,2023-04-19T23:39:26Z,2023-04-19T23:39:26Z,3,love part nick fury say iron man tony stark
4875,@brian3075,2023-04-19T23:35:31Z,2023-04-19T23:35:31Z,1,meh…
4876,@skinnyguru_,2023-04-19T23:35:24Z,2023-04-19T23:35:24Z,7,im go watch online free 💀
4877,@ronanallison7795,2023-04-19T23:35:20Z,2023-04-19T23:35:20Z,33,love part nick fury say “ know much ive sacrifice ”
4878,@benjackhenry,2023-04-19T23:34:36Z,2023-04-19T23:34:36Z,2,bet love part comment go age well definitely wont look like dink post
4879,@jorenandersen1463,2023-04-19T23:30:59Z,2023-04-19T23:30:59Z,3,anyone else plain confuse
4880,@mujeeb7rehman,2023-04-19T23:28:09Z,2023-04-19T23:28:09Z,4,next bomb😂
4881,@charleskaramon4569,2023-04-19T23:27:18Z,2023-04-19T23:27:18Z,34,love part cross river water horse crash bunch old king like book
4882,@macgibson,2023-04-19T23:26:56Z,2023-04-19T23:26:56Z,5,love part brie larson say “ road ’ go ’ need road ”
4883,@spyder6668,2023-04-19T23:26:01Z,2023-04-20T03:27:00Z,181,love part nick fury say let people go free slave definitely one movie time
4884,@user-el1bg3lz4k,2023-04-19T23:23:07Z,2023-04-19T23:23:07Z,397,favourite part captain marvel say marvel time truly movie time
4885,@Jay-OSRS,2023-04-19T23:22:06Z,2023-04-19T23:22:06Z,4,gon na laughably bad 😂
4886,@jonathol9323,2023-04-19T23:21:37Z,2023-04-19T23:21:37Z,6,não posso deixar de perder esse filme
4887,@dylanwebb9369,2023-04-19T23:20:40Z,2023-04-19T23:20:40Z,0,errbody dislike shiiii
4888,@estebanVG1,2023-04-19T23:20:14Z,2023-04-19T23:20:14Z,1,’ bot 👀👀👀
4889,@annwethenorth,2023-04-19T23:19:39Z,2023-04-19T23:19:39Z,3,let play wake game ill ruin like good like go wake go break
4890,@Arniox,2023-04-19T23:19:31Z,2023-04-19T23:19:31Z,0,like trailer quite excite
4891,@user-tc1sx3qn7e,2023-04-19T23:18:02Z,2023-04-19T23:18:02Z,1,good disney… ’ mad ’ upset
4892,@lilsleep1,2023-04-19T23:16:45Z,2023-04-19T23:16:45Z,1,marvel fell
4893,@thehispanicconservative4003,2023-04-19T23:16:35Z,2023-04-19T23:16:35Z,2,wow go minute second life ’ never get back
4894,@davidbryant2450,2023-04-19T23:12:13Z,2023-04-19T23:12:13Z,2,wow look disappoint 😢
4895,@dherjavec,2023-04-19T23:12:10Z,2023-04-19T23:12:10Z,1,love part marvel think good idea…but please ’ ruin intergalactic
4896,@maximumtrixie,2023-04-19T23:11:23Z,2023-04-19T23:11:23Z,0,baby flerken 😻 guess goose find girlfriend 😸
4897,@lamborghiniempanada7586,2023-04-19T23:09:22Z,2023-04-19T23:09:22Z,0,’ believe film entire movie kitchen ’ incredible really
4898,@enginepy,2023-04-19T23:07:33Z,2023-04-19T23:07:33Z,0,look pretty great female tween audience ’ know offer anything anyone else though might fun moment know
4899,@mayhem5235,2023-04-19T23:05:24Z,2023-04-19T23:09:43Z,3,amaze special effect make bri larson look like something plank wood remarkable
4900,@lamborghiniempanada7586,2023-04-19T23:03:40Z,2023-04-19T23:03:40Z,0,stop ask gum ’ jam
4901,@NewHandle_,2023-04-19T23:03:33Z,2023-04-19T23:04:57Z,5,like part man get bite spider become traffic cone laugh truly one film ever
4902,@Basher22093,2023-04-19T23:03:06Z,2023-04-19T23:03:06Z,1,definitely go one movie ever make
4903,@user-lv3uj4zp2q,2023-04-19T23:01:56Z,2023-04-19T23:01:56Z,1,love part trailer end
4904,@user-lv3uj4zp2q,2023-04-19T23:01:16Z,2023-04-19T23:01:16Z,1,🤦🏽
4905,@timivers8823,2023-04-19T23:01:04Z,2023-04-19T23:01:04Z,0,want back
4906,@xicotentacion,2023-04-19T23:00:11Z,2023-04-19T23:00:11Z,0,love part nick fury say “ ’ johnny ”
4907,@kratoslostson3427,2023-04-19T22:57:26Z,2023-04-19T22:57:26Z,0,imagine pay go see garbage
4908,@emersoncahall2529,2023-04-19T22:55:00Z,2023-04-19T22:55:00Z,1,look terrible
4909,@TheTouchDaniel,2023-04-19T22:51:57Z,2023-04-19T22:51:57Z,0,love part abort baby
4910,@soniaperkins4035,2023-04-19T22:50:49Z,2023-04-19T22:50:49Z,2,wtf watch disney want destroy great franchise fast bad enough destroy star war please old thor back
4911,@matkostipanicev,2023-04-19T22:50:06Z,2023-04-19T22:50:06Z,4,open second spiderman train scene good alone entire trailer probably entire movie marvel really downfall since endgame new movie soul deep mean message truth embody great story instead theyre either lame wake
4912,@jakejjs,2023-04-19T22:46:27Z,2023-04-19T22:46:27Z,1,beastie boy need sue
4913,@kemoschwabbie3342,2023-04-19T22:46:05Z,2023-04-19T22:46:05Z,19,❤ part nick fury kick messenger bottomless pit yell “ sparta ”
4914,@JesusARieraSanchezJesusRiera,2023-04-19T22:44:05Z,2023-04-19T22:44:05Z,1,look terrible tbh
4915,@BDKing-hh7pk,2023-04-19T22:44:03Z,2023-04-19T22:44:03Z,56,really love part captain marvel say sometimes whats right steady give thing want even dream
4916,@liebertjohan426,2023-04-19T22:44:02Z,2023-04-19T22:44:02Z,1,nice see disney take bad decision never take seriously comic 😊
4917,@Datinary,2023-04-19T22:42:28Z,2023-04-19T22:42:28Z,2,dont get dislike someone explain
4918,@MarvelousMarvin69,2023-04-19T22:41:21Z,2023-04-19T22:41:21Z,0,laugh brie larson call samual l jackson jesus 😅
4919,@Roughneck8,2023-04-19T22:41:11Z,2023-04-19T22:47:44Z,1,like botted inflate youtubes behalf marvel help save face k like k dislike
4920,@Moose745,2023-04-19T22:40:42Z,2023-04-19T22:40:42Z,1,oh god hulk
4921,@SikhanyisoNqabenhleBreyton,2023-04-19T22:39:02Z,2023-04-19T22:39:02Z,2,whats hate
4922,@TheDragiix3,2023-04-19T22:36:53Z,2023-04-19T22:36:53Z,1,yeaah nooo
4923,@MaximilianoGT1,2023-04-19T22:35:47Z,2023-04-19T22:35:47Z,0,encantó la parte dondeno encanto nada 🥱
4924,@TheWorldMemeDatabase,2023-04-19T22:35:33Z,2023-04-19T22:35:33Z,2,dont know many dislike nothing trailer seem worthy outrage one cast say something im will give benefit doubt possible movie allfemale lead fill brim feminist talk point
4925,@henriqueassis4267,2023-04-19T22:34:24Z,2023-04-19T22:34:24Z,0,parece comédia
4926,@Dsylxeypanda,2023-04-19T22:33:35Z,2023-04-19T22:33:35Z,2,captain feminist
4927,@Aninram1985,2023-04-19T22:33:07Z,2023-04-19T22:33:07Z,1,love part laugh loud realize wasnt parody actual generic grrrrl power shtshow cost million dollar create
4928,@jonathanduncan6772,2023-04-19T22:30:23Z,2023-04-19T22:30:23Z,1,remember marvel movie good tell rad comic book story social sermon
4929,@elfacherisimo2320,2023-04-19T22:29:30Z,2023-04-19T22:29:30Z,1,un fracaso más
4930,@zNaux,2023-04-19T22:28:24Z,2023-04-19T22:28:24Z,2,love strong male superhero…oh wait
4931,@agoosecalledxaro6679,2023-04-19T22:27:11Z,2023-04-19T22:27:11Z,23,really like part goose go goosin time goose place
4932,@PaNativ,2023-04-19T22:24:21Z,2023-04-19T22:24:21Z,3,favorite part trailer come truly best part clip
4933,@jameskenneweg7609,2023-04-19T22:24:06Z,2023-04-19T22:24:06Z,4,’ wait watch
4934,@archive4059,2023-04-19T22:23:46Z,2023-04-19T22:23:46Z,3,k deslikes love wake propaganda
4935,@thomeswalles1144,2023-04-19T22:23:11Z,2023-04-19T22:23:11Z,5,cant wait another morbius successful rerelease movie good
4936,@kratossilva4023,2023-04-19T22:22:52Z,2023-04-19T22:22:52Z,0,esse filme é uma completem no comentarios
4937,@jonathanvancura2080,2023-04-19T22:22:39Z,2023-04-19T22:22:39Z,1,amaze dislike like
4938,@clevern3rd102,2023-04-19T22:21:35Z,2023-04-19T22:21:35Z,1,dont care anyone say look good
4939,@JKMlive,2023-04-19T22:20:16Z,2023-04-19T22:20:16Z,1,truly one movie time
4940,@ilugo3005,2023-04-19T22:20:11Z,2023-04-19T22:20:11Z,0,love part carol danvers fight youngling slayer
4941,@bailee7696,2023-04-19T22:19:23Z,2023-04-19T22:19:23Z,1,’
4942,@gustavohenriquerodrigues-dz9wd,2023-04-19T22:19:01Z,2023-04-19T22:19:01Z,0,
4943,@moody_ow4320,2023-04-19T22:15:59Z,2023-04-19T22:15:59Z,0,serious
4944,@jesse01,2023-04-19T22:13:33Z,2023-04-19T22:13:33Z,0,movie blue beetle category category easy pas
4945,@James_Kiel,2023-04-19T22:13:25Z,2023-04-19T22:13:25Z,0,love part find woman super hero woman
4946,@turtelbro1123,2023-04-19T22:13:13Z,2023-04-19T22:13:13Z,0,begin look like commercial
4947,@scootsmcgoots,2023-04-19T22:13:05Z,2023-04-19T22:13:05Z,0,love part majority people downvoted trash bin belong
4948,@doasty,2023-04-19T22:12:57Z,2023-04-19T22:12:57Z,2,anyone else feel like saw whole movie
4949,@elizabethcoutts5203,2023-04-19T22:12:14Z,2023-04-19T22:15:04Z,0,rubbish sadly marvel lose audience go woke… go broke… disney blight entertainment industry walt would disgust
4950,@rennan2431,2023-04-19T22:11:38Z,2023-04-19T22:11:38Z,1,favorite part end
4951,@Corion2121,2023-04-19T22:10:40Z,2023-04-19T22:10:40Z,2,boob 🤭🤷🏾‍♂️
4952,@retnuhdraw1133,2023-04-19T22:08:56Z,2023-04-19T22:08:56Z,0,mediocre
4953,@D.J.137,2023-04-19T22:04:54Z,2023-04-19T22:04:54Z,0,disney destroy marvel
4954,@Crow4o,2023-04-19T22:03:14Z,2023-04-19T22:03:14Z,0,dislike watch trailer
4955,@sour_koyote7885,2023-04-19T22:01:54Z,2023-04-19T22:01:54Z,0,one movie ever make
4956,@gtx705,2023-04-19T21:57:13Z,2023-04-19T21:57:13Z,2,make glad never saw msmarvel lil girl annoy 😅
4957,@jasonadkins8894,2023-04-19T21:57:09Z,2023-04-19T21:57:09Z,2,best part
4958,@samhill7107,2023-04-19T21:54:08Z,2023-04-19T21:54:08Z,3,look awful marvel dead
4959,@coreanhall7416,2023-04-19T21:44:30Z,2023-04-19T21:44:30Z,1,come troll top comment take precious time day spam movie dont plan see 🙄 make sense id personally stay far away thing dont enjoy whatever see love nick fury monica
4960,@borisfarage7698,2023-04-19T21:38:56Z,2023-04-19T21:38:56Z,1,give make good film
4961,@HansOlo-qe4pf,2023-04-19T21:38:38Z,2023-04-19T21:38:38Z,4,yikes never see trailer k upvotes nearly k downvotes oh attack farright bigot yeah right stop smoke weird thing people could possibly nobody care captain marvel friend right trailer look awful say true marvel fan since
4962,@danielsanderson4926,2023-04-19T21:34:40Z,2023-04-19T21:34:40Z,1,’ even look bad people ’ even give chance irrational hatred brie larson ’ le minute footage god sake
4963,@Fionalah,2023-04-19T21:29:58Z,2023-04-19T21:29:58Z,1,k dislike
4964,@RyanRoemer8624,2023-04-19T21:29:38Z,2023-04-19T21:29:38Z,0,brie larson bae
4965,@pohs2189,2023-04-19T21:28:34Z,2023-04-19T21:28:34Z,11,love part im wait loki season
4966,@TIGERRR-354,2023-04-19T21:27:30Z,2023-04-19T21:27:30Z,0,wow wonderfull shoot
4967,@robertknuist9754,2023-04-19T21:26:10Z,2023-04-19T21:26:10Z,0,love part ummmi forget part
4968,@RyanRoemer8624,2023-04-19T21:25:42Z,2023-04-19T21:25:42Z,1,friggin awesome hear beastie boy
4969,@RyanRoemer8624,2023-04-19T21:24:04Z,2023-04-19T21:24:04Z,0,awesome whoooorahhhh
4970,@gustavoaraujo2767,2023-04-19T21:20:42Z,2023-04-19T21:20:42Z,0,omfg marvel
4971,@will-dc9pv,2023-04-19T21:20:27Z,2023-04-19T21:20:27Z,0,movie go tank bad ant man
4972,@izzyoddzy6556,2023-04-19T21:18:22Z,2023-04-19T21:18:22Z,2,perfectly good storyline captain marvel blow bad dislikable marysue history cinema lack interest follow fault nothing racism sexism youre go blame bomb
4973,@RyanRoemer8624,2023-04-19T21:17:34Z,2023-04-19T21:17:34Z,0,marvel go awesome brie larson bae woooooooohooooooooo
4974,@anasshaikh6517,2023-04-19T21:13:38Z,2023-04-19T21:13:38Z,3,lol dislike mcu video p
4975,@WRITERGHOSTWRITER,2023-04-19T21:12:48Z,2023-04-19T21:12:48Z,0,everyone want
4976,@Obviousman1,2023-04-19T21:12:14Z,2023-04-19T21:12:14Z,331,love part anakin say ’ like sand ’ coarse rough irritating… get everywhere
4977,@tim777us,2023-04-19T21:10:03Z,2023-04-19T21:10:03Z,1,part nick fury dropkick galactus black hole yell sparta
4978,@LANGLADA15991,2023-04-19T21:09:47Z,2023-04-19T21:09:47Z,1,look like another wake failure nope give marvel penny try indoctrinate communist ideology marvel please go back make good super hero story stop wake nonsense
4979,@chester5034,2023-04-19T21:04:04Z,2023-04-19T21:04:04Z,2,pas
4980,@pflugs9442,2023-04-19T20:58:25Z,2023-04-19T20:58:25Z,1,favorite part carol danvers tell others ‘ get dah choppa ’
4981,@terrifictomm,2023-04-19T20:55:46Z,2023-04-19T20:55:46Z,0,power greyskull
4982,@chaseyourdreams24,2023-04-19T20:53:55Z,2023-04-19T20:53:55Z,0,kamala scream happy scar funny🤣😂
4983,@hajihunterr7662,2023-04-19T20:51:45Z,2023-04-19T20:51:45Z,3,oh another flop
4984,@relaxed2sleep81,2023-04-19T20:50:06Z,2023-04-19T20:50:06Z,32,love part girl say “ know know half battle ”
4985,@treyparkerofficial,2023-04-19T20:48:16Z,2023-04-19T20:48:16Z,4,love part guy ask patrick hey pal blow stupid town
4986,@voxtemplar,2023-04-19T20:48:13Z,2023-04-19T20:48:13Z,2,ghostbusters part
4987,@Jcom3030,2023-04-19T20:47:10Z,2023-04-19T20:47:20Z,3,wow marvel yet release crap surprise
4988,@chaos.-,2023-04-19T20:44:13Z,2023-04-19T20:44:13Z,1,everyone bot comment
4989,@666Stager,2023-04-19T20:29:48Z,2023-04-19T20:29:48Z,1,феминистический мусор
4990,@JeiBurke,2023-04-19T20:27:41Z,2023-04-19T20:27:41Z,0,love part marvel bomb box office people diverse snarky midlooking girlbosses
4991,@ProdbyDiirtykeyzz,2023-04-19T20:25:31Z,2023-04-19T20:25:31Z,2,look pretty bad
4992,@benjaminslife9424,2023-04-19T20:20:54Z,2023-04-19T20:20:54Z,0,good music kamala make laugh
4993,@amberzzon,2023-04-19T20:19:14Z,2023-04-19T20:19:14Z,0,marvel one super hero movie like back day one several year back awful add little m marvel ’ help pay see movie
4994,@JoseAguilar-oo3gn,2023-04-19T20:18:07Z,2023-04-19T20:18:07Z,201,part m marvel say lose uncle ben cry 😭
4995,@christianhubaker4199,2023-04-19T20:17:27Z,2023-04-19T20:17:27Z,3,’ gon na suck know yes
4996,@RandyCastroRandyVision,2023-04-19T20:15:18Z,2023-04-19T20:15:18Z,2,dislike jajajajaja well do marveldisney
4997,@skillz8363,2023-04-19T20:11:59Z,2023-04-19T20:11:59Z,46,love part fight together team truly heartwarming
4998,@bigsquid1108,2023-04-19T20:07:56Z,2023-04-19T20:07:56Z,0,look like movie
4999,@shubhsharma9464,2023-04-19T20:04:22Z,2023-04-19T20:04:22Z,17,love part little girl say love
5000,@jacksteiner1034,2023-04-19T20:03:24Z,2023-04-19T20:03:24Z,0,yeah ’ think ’ seein one
5001,@whiteroze1438,2023-04-19T20:03:10Z,2023-04-19T20:03:10Z,0,ahhu friend dajal add sign dajal u afraid muslim u kill muslim bcz u cant fight muslim right
5002,@revanisalive,2023-04-19T20:01:51Z,2023-04-19T20:01:51Z,3,show trailer niece say black widow didnt need laser hero 👍🏼
5003,@3323pippen,2023-04-19T20:01:12Z,2023-04-19T20:01:12Z,1,cat seem embarrass movie
5004,@ZadnoleyaEdits,2023-04-19T19:52:41Z,2023-04-19T19:52:41Z,2,excite one 😊
5005,@siddharthpachori1999,2023-04-19T19:44:19Z,2023-04-19T19:44:19Z,169,one outstanding action sequence trailer truly
5006,@gastrofeu3279,2023-04-19T19:44:03Z,2023-04-19T19:44:36Z,0,love bad guy say im father epic moment
5007,@sagarkb3149,2023-04-19T19:43:19Z,2023-04-19T19:43:19Z,2,flop😢
5008,@dariculinhextierdariculouses,2023-04-19T19:43:18Z,2023-04-19T19:43:18Z,0,🇱🇰 ❤️ marvel 💪💪💪
5009,@siddharthpachori1999,2023-04-19T19:43:12Z,2023-04-19T19:43:12Z,331,love part hulk come nowhere say hulk time hulk place truly one movie make
5010,@sachinraghavan4556,2023-04-19T19:40:33Z,2023-04-19T19:40:33Z,0,everyone okay
5011,@SomeGuylnYourComments,2023-04-19T19:38:21Z,2023-04-19T19:38:21Z,2,next marvel finna “ marvel ”
5012,@gardent6641,2023-04-19T19:37:34Z,2023-04-19T19:37:34Z,2,people really go see garbage
5013,@mywatchmojo6376,2023-04-19T19:37:19Z,2023-04-19T19:37:19Z,2,like problem brie larson anything honestly movie look bad look like tv show terrible humor thor kind humor almost make first one look like masterpiece sorry marvel think one flop
5014,@GPFaster1,2023-04-19T19:36:55Z,2023-04-19T19:36:55Z,3,love part marvel employee affiliate chime desperate praise garbage bot much 😂🤣😆
5015,@loonhauler,2023-04-19T19:36:22Z,2023-04-19T19:36:22Z,1,sooo…basically girl ghost buster sigh 💤
5016,@glenedwardc21193,2023-04-19T19:34:01Z,2023-04-19T19:34:01Z,1,god happend cgi early marvel movie gr space scene look like cartoon 😮
5017,@ibteysamnasreen6703,2023-04-19T19:33:41Z,2023-04-19T19:33:41Z,0,cant wait movie ❤❤❤
5018,@GPFaster1,2023-04-19T19:33:34Z,2023-04-19T19:33:34Z,2,welp marvel woked toilet hard pas
5019,@1quickgt,2023-04-19T19:29:56Z,2023-04-19T19:29:56Z,1,lol embarrassment movie
5020,@WrynStoll,2023-04-19T19:29:45Z,2023-04-19T19:29:45Z,0,look fun
5021,@Anurag-if9re,2023-04-19T19:28:07Z,2023-04-19T19:28:07Z,3,love part kamala say name skyler white yo
5022,@t0mmycheese,2023-04-19T19:26:12Z,2023-04-19T19:26:12Z,1,might movie make bob iger sell marvel studio
5023,@Strangerbridgerland,2023-04-19T19:24:58Z,2023-04-19T19:24:58Z,0,even beasty boy save lame teaser
5024,@Anurag-if9re,2023-04-19T19:24:33Z,2023-04-19T19:24:33Z,0,love part batman captain marvel baby
5025,@sagarraj8505,2023-04-19T19:17:47Z,2023-04-19T19:17:47Z,27,film actually one movie time❤
5026,@MariokibmibYT,2023-04-19T19:16:21Z,2023-04-19T19:16:21Z,1,much hate im genuinely excite
5027,@rw8463,2023-04-19T19:13:24Z,2023-04-19T19:13:24Z,53,love part scream let power combine
